order_item_id,order_id,product_id,quantity,unit_price
13612,6019,57,2,4468.26
13613,7204,261,3,1687.23
13614,8631,132,5,10298.46
13615,5099,108,4,42701.94
13616,2584,216,1,40558.12
13617,3984,125,1,7386.64
13618,2916,116,3,34133.09
13619,5163,71,1,24990.33
13620,5543,15,4,4652.69
13621,1820,253,2,38152.42
13622,7276,77,3,9498.37
13623,2932,260,3,19576.52
13624,828,214,5,37588.43
13625,551,223,2,33348.07
13626,8815,7,4,33627.25
13627,5164,7,2,33627.25
13628,5341,217,2,35429.68
13629,1311,205,4,4390.08
13630,962,123,3,9737.55
13631,5602,63,2,42294.73
13632,6485,171,2,56309.51
13633,1493,147,1,21887.9
13634,3864,84,4,39008.83
13635,4330,12,3,8420.54
13636,3650,206,5,18500.18
13637,7625,219,3,61911.87
13638,1247,263,5,755.45
13639,7741,40,2,30556.86
13640,7887,42,4,15440.94
13641,8305,30,5,35179.48
13642,580,262,1,23825.31
13643,3419,293,4,9827.68
13644,3118,239,3,10785.0
13645,4847,288,2,44769.31
13646,8281,75,1,41073.22
13647,6575,58,5,34093.87
13648,7713,129,5,20552.57
13649,4553,297,4,6080.72
13650,1427,148,1,22817.06
13651,2739,243,5,26034.51
13652,585,104,2,36770.58
13653,121,145,2,14158.9
13654,3604,4,4,10147.08
13655,5834,107,4,7269.77
13656,4364,47,4,627.42
13657,463,202,4,3239.21
13658,8422,239,4,10785.0
13659,2343,254,1,8156.82
13660,5973,118,5,4468.27
13661,1689,161,4,51331.75
13662,4546,142,1,8391.14
13663,2958,237,4,41107.7
13664,8419,76,1,40122.11
13665,7545,185,3,5724.2
13666,584,48,4,22969.7
13667,685,127,1,57796.05
13668,1320,68,2,46612.18
13669,8796,214,3,37588.43
13670,1190,55,3,29530.16
13671,3295,69,2,42541.0
13672,5583,72,3,38766.17
13673,5925,72,4,38766.17
13674,6300,95,3,50917.35
13675,5785,205,2,4390.08
13676,3450,2,4,1877.68
13677,8402,190,1,41292.92
13678,8944,143,3,39359.32
13679,1713,218,2,25576.08
13680,7935,59,1,17582.25
13681,5542,54,2,35431.72
13682,1773,251,4,29682.43
13683,5253,194,2,22730.08
13684,3965,45,3,45315.74
13685,1797,300,1,42933.71
13686,6120,29,4,47549.52
13687,7848,273,1,41092.27
13688,4228,263,3,755.45
13689,4141,195,3,48432.64
13690,2313,158,1,16331.96
13691,4880,255,4,45714.89
13692,5187,44,5,61503.72
13693,7684,113,2,12503.8
13694,7444,38,3,6437.09
13695,6011,50,4,672.56
13696,1991,50,1,672.56
13697,8991,112,1,1277.1
13698,4936,193,4,9111.71
13699,7955,23,2,6354.17
13700,8203,9,4,13201.39
13701,3680,299,5,12751.23
13702,5311,265,1,32937.05
13703,880,201,3,46768.05
13704,2667,131,3,17807.72
13705,3496,266,4,20581.96
13706,5597,6,1,53260.3
13707,6597,300,5,42933.71
13708,2997,12,2,8420.54
13709,3588,47,2,627.42
13710,5088,265,2,32937.05
13711,4819,156,1,332.99
13712,4049,292,5,42630.27
13713,4558,208,4,52949.87
13714,2985,85,5,32079.16
13715,165,61,1,40184.75
13716,1330,210,4,35911.2
13717,21,235,3,5741.54
13718,2709,45,2,45315.74
13719,1800,172,4,46642.32
13720,922,153,5,20485.98
13721,1322,137,4,19274.9
13722,361,132,3,10298.46
13723,2584,110,2,18912.97
13724,7745,152,2,50000.33
13725,5792,259,2,14972.68
13726,2182,9,3,13201.39
13727,2008,176,4,8055.34
13728,8711,149,4,44497.19
13729,4574,273,4,41092.27
13730,6353,143,5,39359.32
13731,8968,22,4,202.65
13732,1484,261,1,1687.23
13733,7929,211,2,17304.89
13734,7338,66,5,46618.94
13735,325,7,3,33627.25
13736,8415,6,4,53260.3
13737,7791,119,5,53650.05
13738,306,250,5,46158.53
13739,1043,242,2,56080.34
13740,7198,215,4,39321.82
13741,578,272,5,47527.04
13742,6170,17,3,37431.18
13743,4973,96,4,42524.25
13744,6368,94,5,12613.03
13745,262,194,2,22730.08
13746,4752,162,5,10996.88
13747,6,194,2,22730.08
13748,6002,222,2,24752.26
13749,5650,154,4,59282.13
13750,3632,167,4,3828.0
13751,3587,273,5,41092.27
13752,7928,51,5,19130.17
13753,7020,179,2,37353.14
13754,786,68,1,46612.18
13755,6693,173,1,45421.88
13756,871,217,2,35429.68
13757,1779,195,5,48432.64
13758,262,178,3,21463.95
13759,4547,100,3,38514.93
13760,583,47,4,627.42
13761,6772,260,2,19576.52
13762,7996,93,5,1227.02
13763,5597,83,2,2654.59
13764,3162,295,5,53762.08
13765,7571,138,1,31967.69
13766,2576,159,1,42493.61
13767,361,34,1,39477.09
13768,722,1,2,31120.3
13769,4785,76,1,40122.11
13770,6164,155,1,44198.92
13771,2707,249,4,17639.04
13772,1678,136,4,35114.72
13773,6406,248,2,29112.46
13774,7552,132,1,10298.46
13775,1287,46,3,43463.52
13776,7808,119,1,53650.05
13777,5282,257,3,15383.71
13778,7241,289,3,22706.28
13779,4447,140,1,12078.16
13780,6214,289,3,22706.28
13781,1227,2,4,1877.68
13782,1059,291,2,39982.62
13783,2628,47,5,627.42
13784,1410,118,2,4468.27
13785,5989,241,4,20277.26
13786,5653,235,4,5741.54
13787,2555,174,2,31885.49
13788,1604,116,4,34133.09
13789,576,205,2,4390.08
13790,3804,124,1,34782.83
13791,7988,166,1,21951.86
13792,8635,197,1,40801.51
13793,4177,76,4,40122.11
13794,5972,164,5,15659.8
13795,5371,123,1,9737.55
13796,5014,97,3,22842.95
13797,6776,146,1,44061.28
13798,874,100,3,38514.93
13799,7418,111,5,34503.51
13800,8915,120,4,42741.05
13801,4742,163,5,61542.07
13802,3623,168,1,50437.77
13803,5581,168,1,50437.77
13804,1839,279,4,14117.88
13805,7219,32,1,25015.0
13806,7375,30,1,35179.48
13807,6994,229,2,16381.21
13808,497,281,3,6882.15
13809,8553,270,3,27078.98
13810,1907,39,2,38562.37
13811,6024,166,4,21951.86
13812,7476,145,3,14158.9
13813,446,80,3,34745.44
13814,7502,39,2,38562.37
13815,5447,242,2,56080.34
13816,7994,82,4,26910.25
13817,7744,263,1,755.45
13818,4609,290,4,16820.98
13819,8669,55,5,29530.16
13820,6603,184,3,29620.2
13821,2062,269,5,22906.5
13822,4050,258,5,37919.4
13823,8383,53,4,5104.42
13824,6879,105,1,58190.51
13825,6669,164,3,15659.8
13826,1520,91,3,5445.29
13827,1077,44,4,61503.72
13828,2322,81,5,11917.65
13829,7564,95,4,50917.35
13830,1804,96,4,42524.25
13831,7795,256,1,10362.09
13832,962,73,2,20804.57
13833,7838,187,1,38366.03
13834,7836,254,5,8156.82
13835,94,47,1,627.42
13836,6470,126,3,9076.48
13837,2794,286,1,17563.23
13838,2808,167,4,3828.0
13839,3772,86,1,39790.59
13840,8911,189,2,17077.98
13841,682,300,1,42933.71
13842,6652,76,2,40122.11
13843,3693,173,3,45421.88
13844,2122,288,3,44769.31
13845,6260,152,3,50000.33
13846,7544,250,2,46158.53
13847,694,33,1,27989.81
13848,5822,220,1,10954.5
13849,5195,180,2,18251.89
13850,1447,170,1,51011.38
13851,8612,40,2,30556.86
13852,336,132,3,10298.46
13853,2820,22,4,202.65
13854,8547,246,2,45837.56
13855,5638,191,3,39203.86
13856,1527,78,1,34920.85
13857,6632,216,3,40558.12
13858,6522,126,4,9076.48
13859,6795,291,2,39982.62
13860,8689,54,5,35431.72
13861,7597,70,1,25053.72
13862,5634,99,3,30565.96
13863,5785,63,4,42294.73
13864,1842,267,2,44042.64
13865,3572,213,1,52260.7
13866,7641,285,3,2044.46
13867,3470,170,4,51011.38
13868,7511,207,2,16173.49
13869,6045,159,4,42493.61
13870,5778,277,3,47206.05
13871,2401,8,4,28214.67
13872,6928,223,4,33348.07
13873,2969,74,2,27457.59
13874,3644,118,3,4468.27
13875,5623,156,3,332.99
13876,5025,153,4,20485.98
13877,1176,64,4,12375.29
13878,6777,73,1,20804.57
13879,421,21,3,39695.36
13880,7359,249,1,17639.04
13881,2132,27,3,17208.91
13882,6361,258,4,37919.4
13883,6302,213,1,52260.7
13884,4652,4,5,10147.08
13885,4395,135,2,33626.91
13886,1562,262,3,23825.31
13887,2559,163,5,61542.07
13888,6387,88,1,45819.2
13889,1549,54,2,35431.72
13890,4041,104,2,36770.58
13891,4323,294,4,38226.27
13892,5570,50,3,672.56
13893,4520,253,5,38152.42
13894,6018,21,4,39695.36
13895,8799,192,5,20705.21
13896,1116,127,3,57796.05
13897,7824,216,5,40558.12
13898,4493,82,5,26910.25
13899,5091,286,1,17563.23
13900,782,182,2,5023.35
13901,3347,86,1,39790.59
13902,7806,44,4,61503.72
13903,8787,137,1,19274.9
13904,3297,153,4,20485.98
13905,1660,122,2,31733.36
13906,2219,279,3,14117.88
13907,4864,84,5,39008.83
13908,5956,135,2,33626.91
13909,8756,5,2,5872.52
13910,5898,260,4,19576.52
13911,6413,164,5,15659.8
13912,3219,208,2,52949.87
13913,607,47,3,627.42
13914,218,118,4,4468.27
13915,3926,141,3,11295.4
13916,4523,280,4,45554.27
13917,2475,209,4,40501.29
13918,5807,195,2,48432.64
13919,2991,106,3,32441.89
13920,2481,169,4,3794.41
13921,5581,92,1,55814.62
13922,7699,156,5,332.99
13923,8350,260,1,19576.52
13924,356,63,2,42294.73
13925,579,149,1,44497.19
13926,7135,124,1,34782.83
13927,4873,73,5,20804.57
13928,3998,214,2,37588.43
13929,5406,280,2,45554.27
13930,6380,131,3,17807.72
13931,680,226,4,21263.8
13932,6030,165,2,48697.29
13933,5631,75,4,41073.22
13934,6317,127,4,57796.05
13935,6026,41,3,26159.39
13936,8503,125,4,7386.64
13937,724,288,1,44769.31
13938,90,242,3,56080.34
13939,5166,71,5,24990.33
13940,4217,8,3,28214.67
13941,900,287,4,42069.13
13942,8278,120,3,42741.05
13943,1701,144,4,36981.76
13944,8195,157,4,54516.78
13945,7311,93,5,1227.02
13946,6046,199,1,7484.1
13947,8472,30,4,35179.48
13948,3483,47,1,627.42
13949,1608,81,2,11917.65
13950,1187,23,3,6354.17
13951,3247,99,4,30565.96
13952,4324,230,1,51770.71
13953,8498,265,5,32937.05
13954,3026,204,4,44300.99
13955,4160,285,5,2044.46
13956,69,137,2,19274.9
13957,5451,74,2,27457.59
13958,6839,153,2,20485.98
13959,4670,132,5,10298.46
13960,7338,36,1,21209.68
13961,8033,78,2,34920.85
13962,2713,38,4,6437.09
13963,3959,113,2,12503.8
13964,1771,216,4,40558.12
13965,2978,12,1,8420.54
13966,3128,187,2,38366.03
13967,2863,298,2,44362.23
13968,953,228,1,38763.43
13969,4733,293,3,9827.68
13970,4261,218,2,25576.08
13971,2014,7,1,33627.25
13972,5161,193,3,9111.71
13973,8032,229,1,16381.21
13974,4437,143,4,39359.32
13975,6950,252,3,49362.17
13976,4107,13,5,10970.08
13977,1253,156,1,332.99
13978,2603,283,4,44359.4
13979,5964,280,2,45554.27
13980,4520,108,3,42701.94
13981,8658,121,4,27330.49
13982,1155,169,5,3794.41
13983,7442,209,2,40501.29
13984,3689,127,4,57796.05
13985,5262,175,1,30653.66
13986,8224,244,4,46796.76
13987,578,264,1,50430.88
13988,8919,5,5,5872.52
13989,4507,95,5,50917.35
13990,8782,181,1,38918.0
13991,698,47,1,627.42
13992,2947,24,3,2956.74
13993,7719,166,3,21951.86
13994,7409,284,2,29230.28
13995,8649,182,5,5023.35
13996,607,163,2,61542.07
13997,5041,3,5,41103.34
13998,6917,70,2,25053.72
13999,459,171,4,56309.51
14000,5865,35,5,14955.6
14001,1243,116,3,34133.09
14002,5790,25,2,36960.02
14003,3789,31,1,36260.83
14004,6432,76,5,40122.11
14005,2787,268,4,2221.88
14006,5229,190,3,41292.92
14007,4718,253,2,38152.42
14008,1182,148,1,22817.06
14009,5233,205,3,4390.08
14010,1081,217,2,35429.68
14011,8065,199,2,7484.1
14012,3956,213,3,52260.7
14013,7094,52,2,50436.72
14014,7115,40,4,30556.86
14015,7337,54,5,35431.72
14016,2339,1,5,31120.3
14017,4304,1,3,31120.3
14018,7993,287,2,42069.13
14019,6118,37,5,49593.1
14020,4416,26,1,29810.33
14021,4211,24,1,2956.74
14022,1020,260,4,19576.52
14023,8909,52,1,50436.72
14024,6566,217,3,35429.68
14025,919,224,5,19882.36
14026,7479,121,3,27330.49
14027,2284,244,3,46796.76
14028,74,42,3,15440.94
14029,4290,141,2,11295.4
14030,5425,98,3,7955.4
14031,1864,54,4,35431.72
14032,6892,77,1,9498.37
14033,3657,201,5,46768.05
14034,8570,199,3,7484.1
14035,2770,57,2,4468.26
14036,4650,155,1,44198.92
14037,6651,100,5,38514.93
14038,1833,113,5,12503.8
14039,5321,215,4,39321.82
14040,1908,103,3,30679.89
14041,4949,34,2,39477.09
14042,5498,238,5,55809.87
14043,6331,72,5,38766.17
14044,2153,126,1,9076.48
14045,4056,174,1,31885.49
14046,5218,234,5,45121.33
14047,8989,128,1,44278.3
14048,6991,246,3,45837.56
14049,1106,267,2,44042.64
14050,8218,73,5,20804.57
14051,2800,135,5,33626.91
14052,5338,127,4,57796.05
14053,6920,11,3,42790.14
14054,7805,5,4,5872.52
14055,7974,145,2,14158.9
14056,7505,265,3,32937.05
14057,2405,282,2,34387.39
14058,2993,44,1,61503.72
14059,1261,274,5,24087.35
14060,7786,299,4,12751.23
14061,1972,192,4,20705.21
14062,5005,181,1,38918.0
14063,2668,68,1,46612.18
14064,5412,55,2,29530.16
14065,5507,218,3,25576.08
14066,572,105,5,58190.51
14067,7574,16,5,29553.2
14068,4251,179,3,37353.14
14069,3953,196,4,45536.49
14070,3436,175,3,30653.66
14071,7893,69,1,42541.0
14072,4223,184,4,29620.2
14073,8461,188,5,21946.97
14074,1804,231,2,22273.67
14075,8249,30,2,35179.48
14076,5079,63,2,42294.73
14077,2551,160,3,3706.59
14078,4617,209,5,40501.29
14079,4244,156,5,332.99
14080,8240,269,4,22906.5
14081,1867,259,3,14972.68
14082,2596,71,4,24990.33
14083,2522,146,3,44061.28
14084,4508,132,3,10298.46
14085,4303,183,2,5615.28
14086,5667,35,2,14955.6
14087,2372,146,3,44061.28
14088,8623,216,5,40558.12
14089,4917,84,1,39008.83
14090,8846,152,4,50000.33
14091,711,180,1,18251.89
14092,7321,172,1,46642.32
14093,341,41,1,26159.39
14094,2922,140,4,12078.16
14095,2636,177,4,5095.85
14096,4393,280,4,45554.27
14097,1544,20,5,37320.91
14098,4688,272,4,47527.04
14099,1114,173,4,45421.88
14100,8134,40,3,30556.86
14101,217,284,2,29230.28
14102,8952,241,2,20277.26
14103,496,192,3,20705.21
14104,5238,201,1,46768.05
14105,3567,178,1,21463.95
14106,6440,279,1,14117.88
14107,8926,46,3,43463.52
14108,4250,265,4,32937.05
14109,5215,221,5,22217.38
14110,1965,80,4,34745.44
14111,7392,21,4,39695.36
14112,1707,70,3,25053.72
14113,712,66,2,46618.94
14114,1076,56,3,33213.65
14115,563,98,3,7955.4
14116,4648,269,2,22906.5
14117,7403,151,3,29813.2
14118,3654,133,5,9015.34
14119,1025,242,3,56080.34
14120,2793,161,2,51331.75
14121,8149,222,5,24752.26
14122,7976,40,1,30556.86
14123,7638,109,2,34769.51
14124,360,271,5,19429.66
14125,3238,295,3,53762.08
14126,1415,247,4,40870.53
14127,6093,200,3,41731.23
14128,3491,274,1,24087.35
14129,3376,217,3,35429.68
14130,4596,152,2,50000.33
14131,1161,86,5,39790.59
14132,3751,258,2,37919.4
14133,5764,91,4,5445.29
14134,6550,107,5,7269.77
14135,3319,165,2,48697.29
14136,3407,49,2,25641.62
14137,5616,37,1,49593.1
14138,5522,61,5,40184.75
14139,8655,62,5,7999.94
14140,7294,113,1,12503.8
14141,3903,79,4,37354.41
14142,7840,24,2,2956.74
14143,7463,210,2,35911.2
14144,6421,137,5,19274.9
14145,6447,167,2,3828.0
14146,1865,85,1,32079.16
14147,3986,47,2,627.42
14148,1380,270,2,27078.98
14149,7944,283,3,44359.4
14150,5911,179,5,37353.14
14151,4925,253,3,38152.42
14152,2094,128,2,44278.3
14153,2875,272,1,47527.04
14154,4295,236,2,4018.37
14155,890,295,2,53762.08
14156,4384,26,4,29810.33
14157,1708,101,4,34126.82
14158,8789,29,4,47549.52
14159,497,175,5,30653.66
14160,408,126,1,9076.48
14161,2271,193,1,9111.71
14162,7193,78,4,34920.85
14163,2145,291,5,39982.62
14164,3562,100,1,38514.93
14165,768,280,3,45554.27
14166,7993,51,5,19130.17
14167,1978,76,2,40122.11
14168,2921,115,5,50074.55
14169,2557,270,4,27078.98
14170,503,220,1,10954.5
14171,497,215,4,39321.82
14172,214,264,3,50430.88
14173,1716,168,5,50437.77
14174,2754,7,2,33627.25
14175,8830,250,4,46158.53
14176,6302,14,5,34182.93
14177,4152,65,4,21666.18
14178,8964,246,1,45837.56
14179,5386,291,3,39982.62
14180,5856,271,3,19429.66
14181,7288,138,5,31967.69
14182,3387,127,4,57796.05
14183,6734,164,1,15659.8
14184,673,26,1,29810.33
14185,8954,96,3,42524.25
14186,3366,143,5,39359.32
14187,3005,11,1,42790.14
14188,8775,2,1,1877.68
14189,4199,223,3,33348.07
14190,3787,233,1,23869.09
14191,1613,66,1,46618.94
14192,2182,148,1,22817.06
14193,4827,252,4,49362.17
14194,691,54,4,35431.72
14195,1006,110,4,18912.97
14196,118,226,5,21263.8
14197,8045,163,1,61542.07
14198,3107,230,4,51770.71
14199,3965,162,5,10996.88
14200,681,160,1,3706.59
14201,829,264,4,50430.88
14202,5819,247,4,40870.53
14203,462,159,1,42493.61
14204,1458,22,2,202.65
14205,1803,119,2,53650.05
14206,4755,118,1,4468.27
14207,756,71,5,24990.33
14208,5901,95,5,50917.35
14209,3114,88,4,45819.2
14210,5327,258,5,37919.4
14211,4924,227,4,8722.38
14212,2167,189,1,17077.98
14213,300,20,2,37320.91
14214,4383,35,1,14955.6
14215,3062,300,3,42933.71
14216,4729,278,3,20136.62
14217,3895,245,2,22621.87
14218,2463,166,1,21951.86
14219,3547,221,3,22217.38
14220,5188,123,3,9737.55
14221,5145,122,1,31733.36
14222,1069,160,2,3706.59
14223,7191,134,2,48040.39
14224,483,20,1,37320.91
14225,7109,90,1,8058.36
14226,6456,259,2,14972.68
14227,3862,189,4,17077.98
14228,8166,107,5,7269.77
14229,5945,11,2,42790.14
14230,6532,151,4,29813.2
14231,661,117,5,56981.53
14232,5789,199,4,7484.1
14233,5471,137,3,19274.9
14234,5657,1,1,31120.3
14235,3037,55,2,29530.16
14236,7470,248,2,29112.46
14237,3051,198,1,37882.84
14238,105,219,4,61911.87
14239,5774,67,1,46319.27
14240,2809,13,3,10970.08
14241,1212,29,1,47549.52
14242,3805,249,4,17639.04
14243,6832,96,4,42524.25
14244,354,297,4,6080.72
14245,3010,151,4,29813.2
14246,741,182,1,5023.35
14247,1862,297,1,6080.72
14248,4554,287,2,42069.13
14249,8923,81,4,11917.65
14250,3356,164,2,15659.8
14251,8042,211,3,17304.89
14252,3258,227,5,8722.38
14253,8944,23,4,6354.17
14254,104,111,4,34503.51
14255,1446,12,3,8420.54
14256,1157,222,3,24752.26
14257,2983,53,3,5104.42
14258,2175,70,2,25053.72
14259,4975,154,4,59282.13
14260,4591,245,3,22621.87
14261,5973,198,4,37882.84
14262,3243,51,5,19130.17
14263,4878,8,1,28214.67
14264,5720,65,2,21666.18
14265,6262,106,3,32441.89
14266,3385,239,4,10785.0
14267,7808,287,4,42069.13
14268,643,196,5,45536.49
14269,2578,2,4,1877.68
14270,8015,85,5,32079.16
14271,3307,173,5,45421.88
14272,8808,257,4,15383.71
14273,2644,128,1,44278.3
14274,4411,90,2,8058.36
14275,6964,135,1,33626.91
14276,954,195,4,48432.64
14277,6068,289,5,22706.28
14278,6118,121,2,27330.49
14279,5033,140,5,12078.16
14280,492,7,1,33627.25
14281,4146,188,3,21946.97
14282,5047,270,5,27078.98
14283,3765,81,2,11917.65
14284,5488,294,2,38226.27
14285,3385,128,5,44278.3
14286,3855,79,2,37354.41
14287,6792,161,1,51331.75
14288,3461,168,1,50437.77
14289,2017,17,4,37431.18
14290,5010,80,5,34745.44
14291,4585,93,2,1227.02
14292,2222,183,2,5615.28
14293,528,241,4,20277.26
14294,869,17,1,37431.18
14295,3702,110,4,18912.97
14296,8641,6,4,53260.3
14297,5066,194,5,22730.08
14298,7175,257,4,15383.71
14299,5456,4,3,10147.08
14300,926,172,5,46642.32
14301,3085,104,5,36770.58
14302,6080,282,4,34387.39
14303,6595,245,5,22621.87
14304,7110,297,1,6080.72
14305,274,22,3,202.65
14306,8616,102,3,34264.15
14307,3175,276,3,39206.68
14308,63,290,3,16820.98
14309,1873,138,5,31967.69
14310,7012,47,1,627.42
14311,4113,194,5,22730.08
14312,770,99,1,30565.96
14313,63,44,3,61503.72
14314,2159,281,1,6882.15
14315,3831,107,3,7269.77
14316,6668,117,5,56981.53
14317,6874,271,2,19429.66
14318,5084,28,5,3118.64
14319,5989,41,1,26159.39
14320,6124,194,4,22730.08
14321,1453,126,5,9076.48
14322,5235,136,4,35114.72
14323,5441,53,5,5104.42
14324,7017,275,3,21575.3
14325,2697,12,3,8420.54
14326,2739,242,4,56080.34
14327,2521,45,3,45315.74
14328,8784,136,1,35114.72
14329,8007,165,5,48697.29
14330,1633,66,2,46618.94
14331,4830,255,5,45714.89
14332,8621,189,3,17077.98
14333,876,100,1,38514.93
14334,2249,112,5,1277.1
14335,5472,192,2,20705.21
14336,46,122,5,31733.36
14337,7177,273,4,41092.27
14338,2482,201,3,46768.05
14339,6492,292,1,42630.27
14340,8234,285,2,2044.46
14341,7789,97,2,22842.95
14342,5270,232,4,395.26
14343,4134,146,5,44061.28
14344,8829,241,2,20277.26
14345,846,2,5,1877.68
14346,2324,300,4,42933.71
14347,5702,132,1,10298.46
14348,2824,201,3,46768.05
14349,7743,82,4,26910.25
14350,2617,151,1,29813.2
14351,2710,1,2,31120.3
14352,5194,163,4,61542.07
14353,4649,298,4,44362.23
14354,193,164,4,15659.8
14355,6972,88,5,45819.2
14356,7479,20,3,37320.91
14357,2889,262,1,23825.31
14358,3217,251,3,29682.43
14359,4804,222,4,24752.26
14360,2224,6,2,53260.3
14361,3195,179,5,37353.14
14362,1142,174,1,31885.49
14363,7686,12,1,8420.54
14364,1124,272,1,47527.04
14365,3662,177,3,5095.85
14366,2616,204,4,44300.99
14367,8076,29,1,47549.52
14368,6197,153,4,20485.98
14369,4780,195,5,48432.64
14370,8886,184,2,29620.2
14371,190,121,5,27330.49
14372,2101,43,1,37918.14
14373,2093,221,1,22217.38
14374,8394,147,3,21887.9
14375,4667,216,4,40558.12
14376,2921,281,3,6882.15
14377,3818,174,5,31885.49
14378,8179,82,1,26910.25
14379,4699,119,2,53650.05
14380,5419,39,4,38562.37
14381,6166,299,5,12751.23
14382,2236,63,3,42294.73
14383,8498,246,2,45837.56
14384,6152,201,2,46768.05
14385,6719,187,5,38366.03
14386,300,88,3,45819.2
14387,2593,6,4,53260.3
14388,2050,160,3,3706.59
14389,4644,220,1,10954.5
14390,8475,58,5,34093.87
14391,7628,299,2,12751.23
14392,712,226,3,21263.8
14393,5550,293,3,9827.68
14394,8069,262,2,23825.31
14395,3957,80,4,34745.44
14396,4868,279,1,14117.88
14397,8145,134,4,48040.39
14398,8184,217,3,35429.68
14399,7686,191,1,39203.86
14400,1809,133,1,9015.34
14401,3659,165,3,48697.29
14402,6398,91,3,5445.29
14403,7147,181,2,38918.0
14404,7707,132,4,10298.46
14405,3203,224,1,19882.36
14406,6781,117,5,56981.53
14407,6403,233,1,23869.09
14408,8151,294,2,38226.27
14409,2126,180,4,18251.89
14410,6525,98,1,7955.4
14411,4482,35,1,14955.6
14412,1861,174,2,31885.49
14413,3139,100,3,38514.93
14414,3786,87,2,8648.63
14415,4772,40,5,30556.86
14416,8544,186,2,52248.71
14417,8563,149,2,44497.19
14418,3242,165,1,48697.29
14419,1587,3,2,41103.34
14420,5525,171,1,56309.51
14421,1082,200,4,41731.23
14422,4357,146,2,44061.28
14423,4781,90,3,8058.36
14424,8472,100,2,38514.93
14425,264,54,3,35431.72
14426,4112,291,2,39982.62
14427,1944,263,3,755.45
14428,5826,285,2,2044.46
14429,7537,297,4,6080.72
14430,5823,111,5,34503.51
14431,7912,300,2,42933.71
14432,5745,272,3,47527.04
14433,6670,262,4,23825.31
14434,4526,82,2,26910.25
14435,5040,180,1,18251.89
14436,7421,42,2,15440.94
14437,6320,118,5,4468.27
14438,5972,81,5,11917.65
14439,985,205,4,4390.08
14440,5964,300,2,42933.71
14441,7006,256,5,10362.09
14442,8011,153,2,20485.98
14443,2003,66,4,46618.94
14444,5192,35,5,14955.6
14445,1022,89,2,15984.91
14446,230,208,5,52949.87
14447,3716,259,3,14972.68
14448,8085,98,1,7955.4
14449,1060,275,1,21575.3
14450,1248,129,1,20552.57
14451,4299,55,5,29530.16
14452,5869,99,5,30565.96
14453,575,278,1,20136.62
14454,2404,90,3,8058.36
14455,1043,67,3,46319.27
14456,5236,135,5,33626.91
14457,8975,300,3,42933.71
14458,5390,248,5,29112.46
14459,4215,156,4,332.99
